    Year (Census)
    Proportion of populations extant, SE
    Proportion of populations going extinct for the first time in year, SE
    Deterministic growth, Stochastic growth, SE, SD
    Mean population size (across extant populations), SE, SD
    Mean population size (across all populations), SE, SD
    Mean expected heterozygosity, SE, SD
    Mean inbreeding coefficient, SE, SD
    Mean number of alleles, SE, SD
    Mean number of lethal alleles, SE, SD
    Mean time to extinction, SE, SD
    Median time to extinction
    PSVars(1): Mean, SE, SD
Year;PExtant;SE(PExtant);PExtinct;SE(PExtinct);r-det;r-stoch;SE(r);SD(r);Nextant;SE(Nextant);SD(Nextant);Nall;SE(Nall);SD(Nall);Het;SE(Het);SD(Het);Inbr;SE(Inbr);SD(Inbr);Nalleles;SE(Nalleles);SD(Nalleles);Nlethals;SE(Nlethals);SD(Nlethals);TE;SE(TE);SD(TE);medTE;PSvar1;SE(PSvar1);SD(PSvar1)
18; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0157; 0.0066; 0.2084; 122.40; 1.51; 47.88; 122.40; 1.51; 47.88; 0.5613; 0.0004; 0.0120; 0.4356; 0.0005; 0.0150; 5.05; 0.01; 0.27; 7.34; 0.02; 0.49; 0.00; 0.00; 0.00; 0; 0.1263; 0.0002; 0.0059
19; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0352; 0.0065; 0.2069; 125.00; 1.53; 48.50; 125.00; 1.53; 48.50; 0.5610; 0.0004; 0.0119; 0.4346; 0.0005; 0.0149; 5.03; 0.01; 0.27; 7.33; 0.02; 0.50; 0.00; 0.00; 0.00; 0; 0.1254; 0.0002; 0.0057
20; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0238; 0.0067; 0.2129; 126.10; 1.56; 49.23; 126.10; 1.56; 49.23; 0.5611; 0.0004; 0.0121; 0.4339; 0.0005; 0.0150; 5.02; 0.01; 0.27; 7.32; 0.02; 0.50; 0.00; 0.00; 0.00; 0; 0.1249; 0.0002; 0.0056
21; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0247; 0.0067; 0.2114; 127.61; 1.57; 49.77; 127.61; 1.57; 49.77; 0.5609; 0.0004; 0.0125; 0.4337; 0.0005; 0.0150; 5.00; 0.01; 0.27; 7.29; 0.02; 0.52; 0.00; 0.00; 0.00; 0; 0.1246; 0.0002; 0.0054
22; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.1107; 0.0064; 0.2023; 136.08; 1.51; 47.61; 136.08; 1.51; 47.61; 0.5640; 0.0004; 0.0123; 0.4337; 0.0005; 0.0144; 5.05; 0.01; 0.26; 7.22; 0.02; 0.49; 0.00; 0.00; 0.00; 0; 0.1247; 0.0001; 0.0047
23; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0106; 0.0065; 0.2052; 135.31; 1.52; 47.94; 135.31; 1.52; 47.94; 0.5635; 0.0004; 0.0123; 0.4332; 0.0005; 0.0146; 5.02; 0.01; 0.26; 7.21; 0.02; 0.51; 0.00; 0.00; 0.00; 0; 0.1240; 0.0001; 0.0046
24; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0242; 0.0068; 0.2138; 135.90; 1.52; 48.12; 135.90; 1.52; 48.12; 0.5631; 0.0004; 0.0127; 0.4326; 0.0005; 0.0147; 5.00; 0.01; 0.26; 7.19; 0.02; 0.52; 0.00; 0.00; 0.00; 0; 0.1234; 0.0001; 0.0045
25; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0373; 0.0066; 0.2078; 137.99; 1.53; 48.26; 137.99; 1.53; 48.26; 0.5631; 0.0004; 0.0126; 0.4322; 0.0005; 0.0148; 4.99; 0.01; 0.26; 7.16; 0.02; 0.52; 0.00; 0.00; 0.00; 0; 0.1232; 0.0001; 0.0042
26; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0330; 0.0064; 0.2010; 139.17; 1.52; 47.91; 139.17; 1.52; 47.91; 0.5631; 0.0004; 0.0128; 0.4318; 0.0005; 0.0156; 4.98; 0.01; 0.25; 7.13; 0.02; 0.53; 0.00; 0.00; 0.00; 0; 0.1230; 0.0001; 0.0042
27; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0994; 0.0061; 0.1943; 146.98; 1.47; 46.56; 146.98; 1.47; 46.56; 0.5652; 0.0004; 0.0125; 0.4327; 0.0005; 0.0150; 5.01; 0.01; 0.24; 7.04; 0.02; 0.53; 0.00; 0.00; 0.00; 0; 0.1239; 0.0001; 0.0037
28; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0175; 0.0068; 0.2137; 145.30; 1.48; 46.89; 145.30; 1.48; 46.89; 0.5645; 0.0004; 0.0130; 0.4323; 0.0005; 0.0155; 4.98; 0.01; 0.24; 7.02; 0.02; 0.53; 0.00; 0.00; 0.00; 0; 0.1232; 0.0001; 0.0036
29; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0104; 0.0068; 0.2135; 143.52; 1.50; 47.32; 143.52; 1.50; 47.32; 0.5641; 0.0004; 0.0130; 0.4320; 0.0005; 0.0152; 4.96; 0.01; 0.25; 7.00; 0.02; 0.53; 0.00; 0.00; 0.00; 0; 0.1228; 0.0001; 0.0034
30; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0198; 0.0065; 0.2067; 142.91; 1.49; 47.14; 142.91; 1.49; 47.14; 0.5641; 0.0004; 0.0131; 0.4318; 0.0005; 0.0157; 4.95; 0.01; 0.25; 6.97; 0.02; 0.54; 0.00; 0.00; 0.00; 0; 0.1227; 0.0001; 0.0033
31; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0165; 0.0064; 0.2036; 142.01; 1.50; 47.28; 142.01; 1.50; 47.28; 0.5637; 0.0004; 0.0133; 0.4320; 0.0005; 0.0156; 4.93; 0.01; 0.25; 6.94; 0.02; 0.54; 0.00; 0.00; 0.00; 0; 0.1227; 0.0001; 0.0032
32; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0954; 0.0061; 0.1934; 149.10; 1.43; 45.19; 149.10; 1.43; 45.19; 0.5653; 0.0004; 0.0131; 0.4329; 0.0005; 0.0153; 4.95; 0.01; 0.24; 6.84; 0.02; 0.54; 0.00; 0.00; 0.00; 0; 0.1242; 0.0001; 0.0031
33; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0181; 0.0065; 0.2046; 147.95; 1.44; 45.58; 147.95; 1.44; 45.58; 0.5648; 0.0004; 0.0135; 0.4323; 0.0005; 0.0157; 4.93; 0.01; 0.25; 6.82; 0.02; 0.56; 0.00; 0.00; 0.00; 0; 0.1235; 0.0001; 0.0030
34; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0051; 0.0067; 0.2134; 145.47; 1.45; 45.97; 145.47; 1.45; 45.97; 0.5642; 0.0004; 0.0140; 0.4323; 0.0005; 0.0159; 4.91; 0.01; 0.25; 6.79; 0.02; 0.56; 0.00; 0.00; 0.00; 0; 0.1232; 0.0001; 0.0030
35; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0204; 0.0064; 0.2034; 145.48; 1.49; 47.04; 145.48; 1.49; 47.04; 0.5640; 0.0004; 0.0140; 0.4319; 0.0005; 0.0160; 4.89; 0.01; 0.25; 6.76; 0.02; 0.57; 0.00; 0.00; 0.00; 0; 0.1232; 0.0001; 0.0028
36; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0170; 0.0064; 0.2025; 144.12; 1.47; 46.53; 144.12; 1.47; 46.53; 0.5640; 0.0004; 0.0141; 0.4316; 0.0005; 0.0159; 4.87; 0.01; 0.25; 6.73; 0.02; 0.57; 0.00; 0.00; 0.00; 0; 0.1232; 0.0001; 0.0029
37; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0843; 0.0064; 0.2021; 150.69; 1.42; 45.06; 150.69; 1.42; 45.06; 0.5652; 0.0004; 0.0141; 0.4327; 0.0005; 0.0155; 4.88; 0.01; 0.24; 6.62; 0.02; 0.56; 0.00; 0.00; 0.00; 0; 0.1252; 0.0001; 0.0032
38; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0168; 0.0064; 0.2017; 149.17; 1.46; 46.09; 149.17; 1.46; 46.09; 0.5646; 0.0005; 0.0143; 0.4321; 0.0005; 0.0159; 4.86; 0.01; 0.24; 6.60; 0.02; 0.56; 0.00; 0.00; 0.00; 0; 0.1245; 0.0001; 0.0031
39; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0114; 0.0065; 0.2049; 146.85; 1.47; 46.45; 146.85; 1.47; 46.45; 0.5640; 0.0005; 0.0146; 0.4323; 0.0005; 0.0166; 4.84; 0.01; 0.25; 6.57; 0.02; 0.57; 0.00; 0.00; 0.00; 0; 0.1242; 0.0001; 0.0030
40; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0156; 0.0064; 0.2026; 145.10; 1.45; 45.79; 145.10; 1.45; 45.79; 0.5639; 0.0005; 0.0145; 0.4321; 0.0005; 0.0163; 4.83; 0.01; 0.24; 6.53; 0.02; 0.57; 0.00; 0.00; 0.00; 0; 0.1243; 0.0001; 0.0031
41; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0127; 0.0067; 0.2116; 143.84; 1.47; 46.52; 143.84; 1.47; 46.52; 0.5635; 0.0005; 0.0146; 0.4325; 0.0005; 0.0168; 4.82; 0.01; 0.24; 6.50; 0.02; 0.58; 0.00; 0.00; 0.00; 0; 0.1243; 0.0001; 0.0031
42; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0833; 0.0064; 0.2021; 149.29; 1.42; 44.86; 149.29; 1.42; 44.86; 0.5642; 0.0005; 0.0147; 0.4340; 0.0005; 0.0168; 4.82; 0.01; 0.23; 6.39; 0.02; 0.58; 0.00; 0.00; 0.00; 0; 0.1268; 0.0001; 0.0035
43; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0033; 0.0069; 0.2193; 145.41; 1.41; 44.47; 145.41; 1.41; 44.47; 0.5637; 0.0005; 0.0150; 0.4334; 0.0005; 0.0170; 4.80; 0.01; 0.24; 6.37; 0.02; 0.58; 0.00; 0.00; 0.00; 0; 0.1261; 0.0001; 0.0035
44; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0077; 0.0067; 0.2113; 144.05; 1.44; 45.63; 144.05; 1.44; 45.63; 0.5633; 0.0005; 0.0155; 0.4333; 0.0005; 0.0173; 4.78; 0.01; 0.24; 6.35; 0.02; 0.59; 0.00; 0.00; 0.00; 0; 0.1258; 0.0001; 0.0035
45; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0174; 0.0067; 0.2117; 143.33; 1.43; 45.26; 143.33; 1.43; 45.26; 0.5629; 0.0005; 0.0159; 0.4337; 0.0006; 0.0178; 4.77; 0.01; 0.24; 6.32; 0.02; 0.58; 0.00; 0.00; 0.00; 0; 0.1259; 0.0001; 0.0037
46; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0138; 0.0066; 0.2093; 142.38; 1.44; 45.42; 142.38; 1.44; 45.42; 0.5627; 0.0005; 0.0160; 0.4337; 0.0006; 0.0181; 4.75; 0.01; 0.24; 6.28; 0.02; 0.59; 0.00; 0.00; 0.00; 0; 0.1260; 0.0001; 0.0038
47; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0675; 0.0067; 0.2108; 147.15; 1.42; 45.02; 147.15; 1.42; 45.02; 0.5630; 0.0005; 0.0158; 0.4354; 0.0006; 0.0177; 4.76; 0.01; 0.24; 6.16; 0.02; 0.59; 0.00; 0.00; 0.00; 0; 0.1289; 0.0001; 0.0045
48; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0018; 0.0066; 0.2087; 144.20; 1.43; 45.32; 144.20; 1.43; 45.32; 0.5627; 0.0005; 0.0158; 0.4349; 0.0005; 0.0170; 4.73; 0.01; 0.24; 6.14; 0.02; 0.60; 0.00; 0.00; 0.00; 0; 0.1281; 0.0001; 0.0043
49; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0010; 0.0069; 0.2174; 141.86; 1.47; 46.52; 141.86; 1.47; 46.52; 0.5624; 0.0005; 0.0161; 0.4340; 0.0006; 0.0178; 4.72; 0.01; 0.24; 6.11; 0.02; 0.60; 0.00; 0.00; 0.00; 0; 0.1277; 0.0001; 0.0041
50; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0153; 0.0064; 0.2026; 140.88; 1.46; 46.16; 140.88; 1.46; 46.16; 0.5621; 0.0005; 0.0161; 0.4340; 0.0006; 0.0177; 4.70; 0.01; 0.24; 6.07; 0.02; 0.60; 0.00; 0.00; 0.00; 0; 0.1278; 0.0001; 0.0041
51; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0123; 0.0064; 0.2015; 140.43; 1.48; 46.93; 140.43; 1.48; 46.93; 0.5616; 0.0005; 0.0163; 0.4340; 0.0006; 0.0177; 4.69; 0.01; 0.25; 6.03; 0.02; 0.61; 0.00; 0.00; 0.00; 0; 0.1280; 0.0001; 0.0043
52; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0794; 0.0064; 0.2011; 146.18; 1.43; 45.23; 146.18; 1.43; 45.23; 0.5617; 0.0005; 0.0167; 0.4361; 0.0006; 0.0183; 4.69; 0.01; 0.24; 5.93; 0.02; 0.60; 0.00; 0.00; 0.00; 0; 0.1313; 0.0002; 0.0048
53; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0029; 0.0062; 0.1975; 143.49; 1.42; 44.97; 143.49; 1.42; 44.97; 0.5613; 0.0005; 0.0168; 0.4352; 0.0006; 0.0183; 4.68; 0.01; 0.24; 5.91; 0.02; 0.61; 0.00; 0.00; 0.00; 0; 0.1306; 0.0002; 0.0050
54; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0032; 0.0065; 0.2063; 141.97; 1.44; 45.69; 141.97; 1.44; 45.69; 0.5609; 0.0005; 0.0172; 0.4352; 0.0006; 0.0188; 4.66; 0.01; 0.24; 5.88; 0.02; 0.62; 0.00; 0.00; 0.00; 0; 0.1302; 0.0002; 0.0049
55; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0022; 0.0067; 0.2109; 139.80; 1.45; 45.80; 139.80; 1.45; 45.80; 0.5606; 0.0005; 0.0171; 0.4355; 0.0006; 0.0190; 4.65; 0.01; 0.25; 5.85; 0.02; 0.62; 0.00; 0.00; 0.00; 0; 0.1305; 0.0002; 0.0050
56; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0043; 0.0065; 0.2065; 137.36; 1.45; 45.85; 137.36; 1.45; 45.85; 0.5603; 0.0005; 0.0172; 0.4355; 0.0006; 0.0192; 4.63; 0.01; 0.25; 5.82; 0.02; 0.62; 0.00; 0.00; 0.00; 0; 0.1306; 0.0002; 0.0050
57; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0721; 0.0065; 0.2068; 142.53; 1.42; 45.00; 142.53; 1.42; 45.00; 0.5601; 0.0006; 0.0175; 0.4383; 0.0006; 0.0196; 4.63; 0.01; 0.24; 5.69; 0.02; 0.62; 0.00; 0.00; 0.00; 0; 0.1344; 0.0002; 0.0058
58; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0031; 0.0061; 0.1936; 140.03; 1.42; 45.02; 140.03; 1.42; 45.02; 0.5597; 0.0006; 0.0178; 0.4373; 0.0006; 0.0202; 4.61; 0.01; 0.24; 5.67; 0.02; 0.62; 0.00; 0.00; 0.00; 0; 0.1335; 0.0002; 0.0058
59; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0010; 0.0062; 0.1962; 138.26; 1.44; 45.50; 138.26; 1.44; 45.50; 0.5591; 0.0006; 0.0178; 0.4371; 0.0006; 0.0202; 4.60; 0.01; 0.25; 5.64; 0.02; 0.62; 0.00; 0.00; 0.00; 0; 0.1331; 0.0002; 0.0058
60; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0096; 0.0063; 0.2000; 137.65; 1.47; 46.36; 137.65; 1.47; 46.36; 0.5586; 0.0006; 0.0180; 0.4371; 0.0006; 0.0203; 4.58; 0.01; 0.24; 5.60; 0.02; 0.62; 0.00; 0.00; 0.00; 0; 0.1333; 0.0002; 0.0059
61; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0021; 0.0066; 0.2101; 136.14; 1.48; 46.79; 136.14; 1.48; 46.79; 0.5579; 0.0006; 0.0180; 0.4377; 0.0006; 0.0200; 4.57; 0.01; 0.24; 5.57; 0.02; 0.62; 0.00; 0.00; 0.00; 0; 0.1335; 0.0002; 0.0060
62; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0850; 0.0059; 0.1857; 143.25; 1.44; 45.38; 143.25; 1.44; 45.38; 0.5573; 0.0006; 0.0186; 0.4405; 0.0006; 0.0200; 4.57; 0.01; 0.25; 5.44; 0.02; 0.61; 0.00; 0.00; 0.00; 0; 0.1377; 0.0002; 0.0069
63; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0127; 0.0067; 0.2118; 139.95; 1.48; 46.71; 139.95; 1.48; 46.71; 0.5568; 0.0006; 0.0188; 0.4398; 0.0006; 0.0204; 4.55; 0.01; 0.25; 5.41; 0.02; 0.62; 0.00; 0.00; 0.00; 0; 0.1368; 0.0002; 0.0068
64; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0034; 0.0062; 0.1963; 137.01; 1.48; 46.65; 137.01; 1.48; 46.65; 0.5566; 0.0006; 0.0190; 0.4395; 0.0007; 0.0208; 4.53; 0.01; 0.25; 5.38; 0.02; 0.62; 0.00; 0.00; 0.00; 0; 0.1363; 0.0002; 0.0067
65; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0103; 0.0069; 0.2189; 134.18; 1.50; 47.58; 134.18; 1.50; 47.58; 0.5563; 0.0006; 0.0191; 0.4394; 0.0007; 0.0207; 4.51; 0.01; 0.25; 5.36; 0.02; 0.63; 0.00; 0.00; 0.00; 0; 0.1365; 0.0002; 0.0069
66; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0027; 0.0068; 0.2136; 132.21; 1.52; 47.93; 132.21; 1.52; 47.93; 0.5560; 0.0006; 0.0192; 0.4394; 0.0007; 0.0209; 4.50; 0.01; 0.26; 5.32; 0.02; 0.63; 0.00; 0.00; 0.00; 0; 0.1368; 0.0002; 0.0070
67; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0707; 0.0066; 0.2093; 137.25; 1.47; 46.53; 137.25; 1.47; 46.53; 0.5551; 0.0006; 0.0194; 0.4428; 0.0007; 0.0212; 4.50; 0.01; 0.25; 5.18; 0.02; 0.63; 0.00; 0.00; 0.00; 0; 0.1415; 0.0002; 0.0077
68; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0047; 0.0064; 0.2012; 135.38; 1.49; 46.97; 135.38; 1.49; 46.97; 0.5545; 0.0006; 0.0198; 0.4421; 0.0007; 0.0213; 4.48; 0.01; 0.26; 5.16; 0.02; 0.62; 0.00; 0.00; 0.00; 0; 0.1407; 0.0003; 0.0079
69; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0027; 0.0062; 0.1948; 133.28; 1.49; 47.09; 133.28; 1.49; 47.09; 0.5539; 0.0006; 0.0200; 0.4418; 0.0007; 0.0212; 4.46; 0.01; 0.26; 5.14; 0.02; 0.64; 0.00; 0.00; 0.00; 0; 0.1402; 0.0002; 0.0078
70; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0014; 0.0066; 0.2094; 132.35; 1.52; 48.07; 132.35; 1.52; 48.07; 0.5535; 0.0006; 0.0200; 0.4422; 0.0007; 0.0216; 4.45; 0.01; 0.26; 5.10; 0.02; 0.66; 0.00; 0.00; 0.00; 0; 0.1404; 0.0003; 0.0081
71; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0191; 0.0066; 0.2083; 129.11; 1.54; 48.60; 129.11; 1.54; 48.60; 0.5531; 0.0006; 0.0202; 0.4421; 0.0007; 0.0216; 4.43; 0.01; 0.26; 5.06; 0.02; 0.65; 0.00; 0.00; 0.00; 0; 0.1405; 0.0003; 0.0080
72; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0712; 0.0062; 0.1969; 134.44; 1.48; 46.69; 134.44; 1.48; 46.69; 0.5520; 0.0007; 0.0207; 0.4457; 0.0007; 0.0218; 4.43; 0.01; 0.26; 4.92; 0.02; 0.65; 0.00; 0.00; 0.00; 0; 0.1456; 0.0003; 0.0089
73; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0170; 0.0064; 0.2035; 131.24; 1.49; 47.04; 131.24; 1.49; 47.04; 0.5515; 0.0007; 0.0209; 0.4449; 0.0007; 0.0218; 4.42; 0.01; 0.26; 4.91; 0.02; 0.65; 0.00; 0.00; 0.00; 0; 0.1446; 0.0003; 0.0088
74; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0208; 0.0067; 0.2132; 128.02; 1.53; 48.41; 128.02; 1.53; 48.41; 0.5511; 0.0007; 0.0210; 0.4449; 0.0007; 0.0230; 4.40; 0.01; 0.27; 4.89; 0.02; 0.65; 0.00; 0.00; 0.00; 0; 0.1441; 0.0003; 0.0088
75; 0.9990; 0.0010; 0.0010; 0.0010; -0.0359; -0.0005; 0.0061; 0.1934; 127.03; 1.54; 48.64; 126.91; 1.54; 48.77; 0.5504; 0.0007; 0.0214; 0.4451; 0.0007; 0.0234; 4.38; 0.01; 0.27; 4.85; 0.02; 0.66; 75.00; 0.00; 0.00; 0; 0.1444; 0.0003; 0.0089
76; 0.9990; 0.0010; 0.0000; 0.0000; -0.0359; -0.0265; 0.0069; 0.2170; 123.56; 1.57; 49.66; 123.44; 1.57; 49.78; 0.5499; 0.0007; 0.0218; 0.4448; 0.0007; 0.0222; 4.37; 0.01; 0.28; 4.82; 0.02; 0.66; 75.00; 0.00; 0.00; 0; 0.1446; 0.0003; 0.0090
77; 0.9990; 0.0010; 0.0000; 0.0000; -0.0359; 0.0673; 0.0064; 0.2038; 128.50; 1.57; 49.50; 128.37; 1.57; 49.63; 0.5486; 0.0007; 0.0223; 0.4487; 0.0007; 0.0230; 4.36; 0.01; 0.28; 4.67; 0.02; 0.66; 75.00; 0.00; 0.00; 0; 0.1503; 0.0003; 0.0101
78; 0.9990; 0.0010; 0.0000; 0.0000; -0.0359; -0.0292; 0.0067; 0.2116; 124.81; 1.59; 50.23; 124.69; 1.59; 50.36; 0.5479; 0.0007; 0.0226; 0.4477; 0.0008; 0.0238; 4.34; 0.01; 0.29; 4.65; 0.02; 0.67; 75.00; 0.00; 0.00; 0; 0.1491; 0.0003; 0.0100
79; 0.9990; 0.0010; 0.0000; 0.0000; -0.0359; -0.0221; 0.0072; 0.2264; 121.68; 1.61; 50.89; 121.56; 1.61; 51.01; 0.5472; 0.0009; 0.0283; 0.4480; 0.0009; 0.0292; 4.32; 0.01; 0.31; 4.62; 0.02; 0.68; 75.00; 0.00; 0.00; 0; 0.1485; 0.0003; 0.0110
80; 0.9990; 0.0010; 0.0000; 0.0000; -0.0359; -0.0157; 0.0066; 0.2075; 119.18; 1.62; 51.31; 119.06; 1.63; 51.43; 0.5468; 0.0009; 0.0282; 0.4481; 0.0009; 0.0293; 4.31; 0.01; 0.31; 4.59; 0.02; 0.69; 75.00; 0.00; 0.00; 0; 0.1486; 0.0004; 0.0111
81; 0.9990; 0.0010; 0.0000; 0.0000; -0.0359; -0.0211; 0.0066; 0.2070; 116.88; 1.64; 51.80; 116.77; 1.64; 51.91; 0.5461; 0.0009; 0.0284; 0.4486; 0.0009; 0.0293; 4.29; 0.01; 0.31; 4.55; 0.02; 0.69; 75.00; 0.00; 0.00; 0; 0.1488; 0.0004; 0.0115
82; 0.9990; 0.0010; 0.0000; 0.0000; -0.0359; 0.0689; 0.0066; 0.2100; 121.61; 1.63; 51.64; 121.49; 1.64; 51.76; 0.5447; 0.0009; 0.0289; 0.4530; 0.0009; 0.0298; 4.29; 0.01; 0.31; 4.41; 0.02; 0.68; 75.00; 0.00; 0.00; 0; 0.1549; 0.0004; 0.0127
83; 0.9990; 0.0010; 0.0000; 0.0000; -0.0359; -0.0232; 0.0067; 0.2126; 118.29; 1.62; 51.27; 118.17; 1.62; 51.38; 0.5441; 0.0009; 0.0291; 0.4520; 0.0009; 0.0300; 4.27; 0.01; 0.32; 4.38; 0.02; 0.68; 75.00; 0.00; 0.00; 0; 0.1538; 0.0004; 0.0130
84; 0.9990; 0.0010; 0.0000; 0.0000; -0.0359; -0.0252; 0.0068; 0.2151; 115.16; 1.62; 51.19; 115.05; 1.62; 51.30; 0.5434; 0.0009; 0.0290; 0.4516; 0.0009; 0.0300; 4.25; 0.01; 0.33; 4.36; 0.02; 0.68; 75.00; 0.00; 0.00; 0; 0.1531; 0.0004; 0.0126
85; 0.9990; 0.0010; 0.0000; 0.0000; -0.0359; -0.0256; 0.0068; 0.2151; 112.50; 1.64; 51.77; 112.39; 1.64; 51.87; 0.5429; 0.0009; 0.0294; 0.4517; 0.0010; 0.0306; 4.23; 0.01; 0.33; 4.33; 0.02; 0.69; 75.00; 0.00; 0.00; 0; 0.1536; 0.0004; 0.0130
86; 0.9990; 0.0010; 0.0000; 0.0000; -0.0359; -0.0204; 0.0067; 0.2117; 110.21; 1.64; 51.91; 110.10; 1.64; 52.00; 0.5422; 0.0009; 0.0297; 0.4520; 0.0010; 0.0307; 4.22; 0.01; 0.34; 4.30; 0.02; 0.71; 75.00; 0.00; 0.00; 0; 0.1541; 0.0004; 0.0132
87; 0.9970; 0.0017; 0.0020; 0.0014; -0.0359; 0.0671; 0.0070; 0.2205; 115.20; 1.65; 52.01; 114.85; 1.65; 52.31; 0.5404; 0.0010; 0.0310; 0.4560; 0.0010; 0.0313; 4.21; 0.01; 0.34; 4.15; 0.02; 0.69; 83.00; 4.00; 6.93; 0; 0.1604; 0.0005; 0.0147
88; 0.9970; 0.0017; 0.0000; 0.0000; -0.0359; -0.0289; 0.0064; 0.2024; 112.11; 1.63; 51.46; 111.77; 1.64; 51.74; 0.5397; 0.0010; 0.0329; 0.4553; 0.0010; 0.0316; 4.19; 0.01; 0.36; 4.13; 0.02; 0.69; 83.00; 4.00; 6.93; 0; 0.1593; 0.0005; 0.0146
89; 0.9980; 0.0014; 0.0000; 0.0000; -0.0359; -0.0459; 0.0071; 0.2257; 107.75; 1.62; 51.23; 107.53; 1.63; 51.40; 0.5388; 0.0011; 0.0355; 0.4553; 0.0012; 0.0364; 4.17; 0.01; 0.38; 4.12; 0.02; 0.71; 83.00; 4.00; 6.93; 0; 0.1585; 0.0005; 0.0155
90; 0.9960; 0.0020; 0.0010; 0.0010; -0.0359; -0.0225; 0.0067; 0.2120; 105.67; 1.64; 51.73; 105.25; 1.65; 52.05; 0.5380; 0.0012; 0.0368; 0.4558; 0.0012; 0.0366; 4.15; 0.01; 0.39; 4.09; 0.02; 0.71; 84.75; 3.33; 6.65; 0; 0.1588; 0.0005; 0.0157
91; 0.9950; 0.0022; 0.0020; 0.0014; -0.0359; -0.0150; 0.0070; 0.2193; 104.23; 1.63; 51.47; 103.72; 1.64; 51.85; 0.5371; 0.0012; 0.0384; 0.4556; 0.0012; 0.0370; 4.13; 0.01; 0.40; 4.07; 0.02; 0.72; 86.83; 2.48; 6.08; 0; 0.1590; 0.0005; 0.0158
