    Year (Census)
    Proportion of populations extant, SE
    Proportion of populations going extinct for the first time in year, SE
    Deterministic growth, Stochastic growth, SE, SD
    Mean population size (across extant populations), SE, SD
    Mean population size (across all populations), SE, SD
    Mean expected heterozygosity, SE, SD
    Mean inbreeding coefficient, SE, SD
    Mean number of alleles, SE, SD
    Mean number of lethal alleles, SE, SD
    Mean time to extinction, SE, SD
    Median time to extinction
    PSVars(1): Mean, SE, SD
Year;PExtant;SE(PExtant);PExtinct;SE(PExtinct);r-det;r-stoch;SE(r);SD(r);Nextant;SE(Nextant);SD(Nextant);Nall;SE(Nall);SD(Nall);Het;SE(Het);SD(Het);Inbr;SE(Inbr);SD(Inbr);Nalleles;SE(Nalleles);SD(Nalleles);Nlethals;SE(Nlethals);SD(Nlethals);TE;SE(TE);SD(TE);medTE;PSvar1;SE(PSvar1);SD(PSvar1)
18; 0.9930; 0.0026; 0.0020; 0.0014; -0.0359; -0.0390; 0.0072; 0.2273; 60.44; 1.26; 39.84; 60.03; 1.26; 40.00; 0.5217; 0.0009; 0.0278; 0.4632; 0.0009; 0.0282; 4.20; 0.02; 0.48; 7.38; 0.02; 0.70; 16.50; 0.42; 1.20; 0; 0.1591; 0.0002; 0.0074
19; 0.9910; 0.0030; 0.0050; 0.0022; -0.0359; -0.0481; 0.0076; 0.2381; 58.80; 1.28; 40.33; 58.28; 1.28; 40.51; 0.5191; 0.0011; 0.0362; 0.4643; 0.0011; 0.0339; 4.15; 0.02; 0.52; 7.37; 0.02; 0.76; 17.46; 0.43; 1.56; 0; 0.1595; 0.0003; 0.0090
20; 0.9870; 0.0036; 0.0070; 0.0026; -0.0359; -0.0523; 0.0076; 0.2389; 56.88; 1.27; 39.75; 56.17; 1.26; 39.98; 0.5178; 0.0010; 0.0310; 0.4641; 0.0008; 0.0247; 4.12; 0.02; 0.52; 7.36; 0.02; 0.73; 18.35; 0.39; 1.76; 0; 0.1608; 0.0002; 0.0066
21; 0.9820; 0.0042; 0.0050; 0.0022; -0.0359; -0.0419; 0.0078; 0.2442; 56.09; 1.31; 40.97; 55.13; 1.30; 41.23; 0.5148; 0.0012; 0.0394; 0.4661; 0.0011; 0.0345; 4.07; 0.02; 0.57; 7.33; 0.03; 0.81; 18.88; 0.38; 1.90; 0; 0.1614; 0.0003; 0.0101
22; 0.9770; 0.0047; 0.0080; 0.0028; -0.0359; -0.0454; 0.0075; 0.2336; 54.53; 1.27; 39.73; 53.32; 1.27; 40.05; 0.5121; 0.0014; 0.0451; 0.4674; 0.0012; 0.0385; 4.02; 0.02; 0.60; 7.32; 0.03; 0.88; 19.64; 0.37; 2.13; 0; 0.1622; 0.0004; 0.0116
23; 0.9650; 0.0058; 0.0070; 0.0026; -0.0359; -0.0437; 0.0075; 0.2334; 53.98; 1.28; 39.88; 52.17; 1.27; 40.31; 0.5083; 0.0017; 0.0535; 0.4690; 0.0014; 0.0458; 3.97; 0.02; 0.65; 7.29; 0.03; 0.94; 20.23; 0.37; 2.33; 0; 0.1629; 0.0004; 0.0141
24; 0.9680; 0.0056; 0.0030; 0.0017; -0.0359; -0.0724; 0.0084; 0.2603; 50.96; 1.25; 38.90; 49.38; 1.24; 39.25; 0.5057; 0.0018; 0.0567; 0.4703; 0.0015; 0.0475; 3.92; 0.02; 0.67; 7.26; 0.03; 0.98; 20.49; 0.37; 2.44; 0; 0.1638; 0.0005; 0.0146
25; 0.9620; 0.0060; 0.0070; 0.0026; -0.0359; -0.0663; 0.0083; 0.2578; 49.23; 1.23; 38.24; 47.43; 1.22; 38.59; 0.5029; 0.0019; 0.0614; 0.4723; 0.0018; 0.0560; 3.86; 0.02; 0.71; 7.20; 0.03; 1.08; 21.12; 0.39; 2.76; 0; 0.1645; 0.0006; 0.0187
26; 0.9530; 0.0067; 0.0110; 0.0033; -0.0359; -0.0732; 0.0081; 0.2511; 47.31; 1.22; 37.76; 45.16; 1.21; 38.12; 0.4975; 0.0022; 0.0708; 0.4744; 0.0020; 0.0634; 3.80; 0.02; 0.77; 7.17; 0.04; 1.14; 22.00; 0.40; 3.13; 0; 0.1649; 0.0007; 0.0209
27; 0.9410; 0.0075; 0.0150; 0.0038; -0.0359; -0.0754; 0.0088; 0.2688; 45.70; 1.23; 37.70; 43.10; 1.20; 38.02; 0.4913; 0.0027; 0.0844; 0.4794; 0.0025; 0.0801; 3.73; 0.03; 0.84; 7.09; 0.04; 1.33; 22.99; 0.39; 3.44; 0; 0.1648; 0.0008; 0.0266
28; 0.9300; 0.0081; 0.0160; 0.0040; -0.0359; -0.0759; 0.0092; 0.2809; 44.39; 1.25; 38.25; 41.36; 1.22; 38.51; 0.4827; 0.0032; 0.1006; 0.4871; 0.0031; 0.0987; 3.64; 0.03; 0.94; 6.98; 0.05; 1.53; 23.86; 0.38; 3.66; 0; 0.1638; 0.0010; 0.0327
29; 0.9100; 0.0090; 0.0170; 0.0041; -0.0359; -0.0643; 0.0084; 0.2521; 43.24; 1.24; 37.27; 39.47; 1.19; 37.53; 0.4778; 0.0033; 0.1029; 0.4880; 0.0032; 0.0997; 3.57; 0.03; 0.96; 6.96; 0.05; 1.57; 24.66; 0.37; 3.85; 0; 0.1649; 0.0010; 0.0332
30; 0.8910; 0.0099; 0.0250; 0.0049; -0.0359; -0.0793; 0.0091; 0.2706; 42.12; 1.26; 37.49; 37.67; 1.19; 37.61; 0.4699; 0.0036; 0.1137; 0.4937; 0.0035; 0.1118; 3.49; 0.03; 1.03; 6.86; 0.05; 1.71; 25.66; 0.35; 4.05; 0; 0.1640; 0.0012; 0.0371
31; 0.8750; 0.0105; 0.0210; 0.0045; -0.0359; -0.0780; 0.0088; 0.2591; 40.69; 1.26; 37.13; 35.76; 1.17; 37.11; 0.4632; 0.0038; 0.1214; 0.4958; 0.0038; 0.1195; 3.41; 0.03; 1.07; 6.77; 0.06; 1.83; 26.38; 0.34; 4.19; 0; 0.1637; 0.0013; 0.0396
32; 0.8560; 0.0111; 0.0210; 0.0045; -0.0359; -0.0659; 0.0092; 0.2679; 39.92; 1.27; 37.05; 34.33; 1.17; 36.90; 0.4538; 0.0042; 0.1333; 0.5031; 0.0042; 0.1339; 3.33; 0.04; 1.14; 6.66; 0.06; 2.00; 27.05; 0.33; 4.33; 0; 0.1623; 0.0014; 0.0440
33; 0.8410; 0.0116; 0.0190; 0.0043; -0.0359; -0.0965; 0.0102; 0.2944; 38.02; 1.25; 36.31; 32.15; 1.14; 35.94; 0.4465; 0.0044; 0.1394; 0.5087; 0.0045; 0.1409; 3.24; 0.04; 1.18; 6.56; 0.07; 2.11; 27.63; 0.32; 4.48; 0; 0.1622; 0.0015; 0.0479
34; 0.8180; 0.0122; 0.0230; 0.0047; -0.0359; -0.0970; 0.0094; 0.2679; 36.20; 1.20; 34.20; 29.78; 1.07; 33.80; 0.4358; 0.0047; 0.1481; 0.5172; 0.0047; 0.1497; 3.15; 0.04; 1.23; 6.44; 0.07; 2.23; 28.30; 0.32; 4.67; 0; 0.1608; 0.0016; 0.0505
35; 0.7950; 0.0128; 0.0240; 0.0048; -0.0359; -0.0816; 0.0107; 0.3012; 34.80; 1.20; 33.71; 27.85; 1.04; 33.03; 0.4230; 0.0051; 0.1627; 0.5312; 0.0053; 0.1688; 3.04; 0.04; 1.31; 6.22; 0.08; 2.45; 28.97; 0.31; 4.86; 0; 0.1566; 0.0018; 0.0573
36; 0.7790; 0.0131; 0.0230; 0.0047; -0.0359; -0.0666; 0.0099; 0.2765; 33.39; 1.17; 32.66; 26.21; 1.01; 31.82; 0.4168; 0.0053; 0.1663; 0.5358; 0.0055; 0.1741; 2.97; 0.04; 1.32; 6.14; 0.08; 2.48; 29.58; 0.31; 5.05; 0; 0.1562; 0.0019; 0.0591
37; 0.7560; 0.0136; 0.0280; 0.0052; -0.0359; -0.0863; 0.0097; 0.2678; 32.67; 1.19; 32.65; 24.89; 1.00; 31.52; 0.4055; 0.0055; 0.1736; 0.5421; 0.0058; 0.1830; 2.88; 0.04; 1.37; 5.98; 0.08; 2.58; 30.29; 0.31; 5.28; 0; 0.1549; 0.0020; 0.0632
38; 0.7220; 0.0142; 0.0380; 0.0060; -0.0359; -0.0982; 0.0110; 0.2967; 31.64; 1.19; 31.91; 23.05; 0.96; 30.45; 0.3904; 0.0058; 0.1843; 0.5571; 0.0062; 0.1964; 2.76; 0.05; 1.43; 5.77; 0.09; 2.73; 31.17; 0.30; 5.54; 0; 0.1515; 0.0022; 0.0689
39; 0.6950; 0.0146; 0.0250; 0.0049; -0.0359; -0.0970; 0.0107; 0.2809; 30.18; 1.14; 30.13; 21.18; 0.90; 28.56; 0.3781; 0.0061; 0.1928; 0.5707; 0.0065; 0.2069; 2.65; 0.05; 1.47; 5.57; 0.09; 2.84; 31.72; 0.30; 5.70; 0; 0.1477; 0.0023; 0.0723
40; 0.6670; 0.0149; 0.0260; 0.0050; -0.0359; -0.1069; 0.0104; 0.2693; 29.05; 1.14; 29.49; 19.61; 0.87; 27.55; 0.3676; 0.0062; 0.1945; 0.5755; 0.0067; 0.2116; 2.57; 0.05; 1.48; 5.49; 0.09; 2.91; 32.29; 0.30; 5.89; 0; 0.1471; 0.0023; 0.0743
41; 0.6410; 0.0152; 0.0270; 0.0051; -0.0359; -0.0684; 0.0105; 0.2656; 28.82; 1.17; 29.50; 18.72; 0.86; 27.20; 0.3562; 0.0063; 0.2005; 0.5875; 0.0069; 0.2191; 2.48; 0.05; 1.50; 5.35; 0.10; 3.01; 32.86; 0.30; 6.09; 0; 0.1437; 0.0024; 0.0768
42; 0.6160; 0.0154; 0.0290; 0.0053; -0.0359; -0.1040; 0.0129; 0.3194; 27.86; 1.18; 29.27; 17.40; 0.84; 26.52; 0.3428; 0.0065; 0.2059; 0.6011; 0.0072; 0.2264; 2.37; 0.05; 1.52; 5.16; 0.10; 3.08; 33.47; 0.30; 6.31; 0; 0.1399; 0.0025; 0.0798
43; 0.5870; 0.0156; 0.0280; 0.0052; -0.0359; -0.1052; 0.0129; 0.3112; 26.74; 1.18; 28.64; 15.94; 0.80; 25.44; 0.3288; 0.0067; 0.2108; 0.6158; 0.0074; 0.2340; 2.26; 0.05; 1.55; 4.97; 0.10; 3.16; 34.04; 0.30; 6.52; 0; 0.1354; 0.0026; 0.0832
44; 0.5560; 0.0157; 0.0260; 0.0050; -0.0359; -0.0830; 0.0129; 0.3046; 26.38; 1.19; 28.02; 14.90; 0.78; 24.53; 0.3138; 0.0068; 0.2154; 0.6299; 0.0076; 0.2417; 2.15; 0.05; 1.57; 4.73; 0.10; 3.23; 34.57; 0.30; 6.73; 0; 0.1311; 0.0027; 0.0860
45; 0.5300; 0.0158; 0.0250; 0.0049; -0.0359; -0.0809; 0.0136; 0.3130; 25.77; 1.19; 27.39; 13.91; 0.75; 23.59; 0.3014; 0.0069; 0.2195; 0.6433; 0.0078; 0.2467; 2.05; 0.05; 1.58; 4.54; 0.10; 3.29; 35.07; 0.31; 6.94; 45; 0.1263; 0.0028; 0.0876
46; 0.5020; 0.0158; 0.0260; 0.0050; -0.0359; -0.0794; 0.0127; 0.2838; 25.54; 1.22; 27.24; 13.07; 0.73; 23.01; 0.2872; 0.0070; 0.2220; 0.6573; 0.0080; 0.2534; 1.95; 0.05; 1.59; 4.32; 0.11; 3.35; 35.59; 0.31; 7.16; 45; 0.1216; 0.0029; 0.0904
47; 0.4760; 0.0158; 0.0220; 0.0046; -0.0359; -0.0900; 0.0129; 0.2824; 24.91; 1.23; 26.85; 12.08; 0.70; 22.20; 0.2695; 0.0071; 0.2246; 0.6779; 0.0082; 0.2580; 1.82; 0.05; 1.60; 4.05; 0.11; 3.38; 36.04; 0.31; 7.36; 45; 0.1156; 0.0029; 0.0929
48; 0.4460; 0.0157; 0.0300; 0.0054; -0.0359; -0.0946; 0.0140; 0.2952; 24.19; 1.23; 25.90; 11.04; 0.66; 20.94; 0.2588; 0.0071; 0.2236; 0.6873; 0.0082; 0.2586; 1.75; 0.05; 1.58; 3.92; 0.11; 3.37; 36.64; 0.31; 7.63; 45; 0.1133; 0.0030; 0.0941
49; 0.4210; 0.0156; 0.0190; 0.0043; -0.0359; -0.1054; 0.0151; 0.3085; 23.43; 1.25; 25.73; 10.10; 0.64; 20.20; 0.2456; 0.0071; 0.2247; 0.7034; 0.0082; 0.2607; 1.65; 0.05; 1.58; 3.74; 0.11; 3.40; 37.02; 0.32; 7.81; 45; 0.1080; 0.0030; 0.0950
50; 0.3930; 0.0154; 0.0250; 0.0049; -0.0359; -0.0888; 0.0155; 0.3067; 23.05; 1.29; 25.53; 9.29; 0.62; 19.47; 0.2293; 0.0072; 0.2265; 0.7250; 0.0083; 0.2628; 1.54; 0.05; 1.58; 3.45; 0.11; 3.41; 37.53; 0.32; 8.06; 45; 0.0998; 0.0030; 0.0955
51; 0.3790; 0.0153; 0.0190; 0.0043; -0.0359; -0.1057; 0.0161; 0.3131; 21.90; 1.29; 25.09; 8.48; 0.59; 18.67; 0.2153; 0.0071; 0.2250; 0.7402; 0.0083; 0.2624; 1.44; 0.05; 1.57; 3.23; 0.11; 3.36; 37.92; 0.32; 8.26; 45; 0.0957; 0.0031; 0.0970
52; 0.3570; 0.0152; 0.0210; 0.0045; -0.0359; -0.1033; 0.0146; 0.2750; 20.29; 1.14; 21.57; 7.43; 0.51; 16.06; 0.2039; 0.0071; 0.2237; 0.7531; 0.0083; 0.2621; 1.36; 0.05; 1.55; 3.04; 0.11; 3.33; 38.35; 0.33; 8.49; 45; 0.0908; 0.0031; 0.0965
53; 0.3300; 0.0149; 0.0240; 0.0048; -0.0359; -0.1218; 0.0166; 0.3017; 19.58; 1.14; 20.65; 6.65; 0.47; 14.94; 0.1922; 0.0070; 0.2200; 0.7639; 0.0082; 0.2608; 1.28; 0.05; 1.51; 2.91; 0.11; 3.33; 38.85; 0.33; 8.76; 45; 0.0871; 0.0030; 0.0961
54; 0.3030; 0.0145; 0.0260; 0.0050; -0.0359; -0.1076; 0.0184; 0.3210; 19.69; 1.20; 20.81; 6.14; 0.46; 14.53; 0.1761; 0.0069; 0.2174; 0.7842; 0.0081; 0.2573; 1.18; 0.05; 1.50; 2.67; 0.10; 3.28; 39.40; 0.34; 9.05; 45; 0.0798; 0.0030; 0.0947
55; 0.2840; 0.0143; 0.0210; 0.0045; -0.0359; -0.1169; 0.0182; 0.3070; 18.98; 1.25; 21.14; 5.58; 0.45; 14.08; 0.1650; 0.0067; 0.2122; 0.7954; 0.0080; 0.2535; 1.10; 0.05; 1.46; 2.52; 0.10; 3.24; 39.83; 0.34; 9.28; 45; 0.0771; 0.0030; 0.0958
56; 0.2690; 0.0140; 0.0180; 0.0042; -0.0359; -0.1213; 0.0197; 0.3226; 18.03; 1.26; 20.71; 5.02; 0.42; 13.34; 0.1549; 0.0066; 0.2096; 0.8080; 0.0080; 0.2517; 1.02; 0.04; 1.42; 2.38; 0.10; 3.21; 40.21; 0.34; 9.49; 45; 0.0722; 0.0030; 0.0945
57; 0.2430; 0.0136; 0.0260; 0.0050; -0.0359; -0.0890; 0.0194; 0.3027; 17.85; 1.30; 20.29; 4.53; 0.40; 12.54; 0.1463; 0.0065; 0.2053; 0.8172; 0.0079; 0.2485; 0.96; 0.04; 1.39; 2.27; 0.10; 3.18; 40.76; 0.35; 9.80; 45; 0.0695; 0.0030; 0.0947
58; 0.2170; 0.0130; 0.0170; 0.0041; -0.0359; -0.0937; 0.0206; 0.3036; 18.13; 1.41; 20.71; 4.13; 0.38; 12.15; 0.1371; 0.0064; 0.2010; 0.8263; 0.0078; 0.2463; 0.90; 0.04; 1.35; 2.16; 0.10; 3.15; 41.12; 0.35; 10.01; 45; 0.0657; 0.0029; 0.0932
59; 0.1950; 0.0125; 0.0180; 0.0042; -0.0359; -0.1025; 0.0207; 0.2893; 18.59; 1.59; 22.21; 3.81; 0.39; 12.21; 0.1250; 0.0062; 0.1946; 0.8409; 0.0076; 0.2388; 0.82; 0.04; 1.31; 1.96; 0.10; 3.03; 41.51; 0.36; 10.24; 45; 0.0617; 0.0030; 0.0935
60; 0.1770; 0.0121; 0.0140; 0.0037; -0.0359; -0.0943; 0.0253; 0.3350; 18.03; 1.44; 19.15; 3.39; 0.33; 10.54; 0.1194; 0.0060; 0.1909; 0.8457; 0.0075; 0.2381; 0.78; 0.04; 1.27; 1.90; 0.10; 3.02; 41.82; 0.36; 10.42; 45; 0.0595; 0.0029; 0.0925
61; 0.1730; 0.0120; 0.0050; 0.0022; -0.0359; -0.1056; 0.0239; 0.3140; 16.65; 1.41; 18.57; 3.02; 0.31; 9.92; 0.1091; 0.0059; 0.1860; 0.8598; 0.0073; 0.2320; 0.70; 0.04; 1.23; 1.67; 0.09; 2.86; 41.93; 0.36; 10.50; 45; 0.0536; 0.0028; 0.0889
62; 0.1590; 0.0116; 0.0100; 0.0031; -0.0359; -0.1415; 0.0233; 0.2924; 15.97; 1.48; 18.66; 2.66; 0.30; 9.43; 0.0972; 0.0056; 0.1783; 0.8754; 0.0070; 0.2209; 0.63; 0.04; 1.18; 1.51; 0.09; 2.76; 42.16; 0.36; 10.66; 45; 0.0482; 0.0027; 0.0852
63; 0.1440; 0.0111; 0.0150; 0.0038; -0.0359; -0.0645; 0.0270; 0.3230; 15.89; 1.51; 18.11; 2.39; 0.28; 8.82; 0.0877; 0.0055; 0.1726; 0.8884; 0.0067; 0.2130; 0.57; 0.04; 1.14; 1.32; 0.08; 2.61; 42.52; 0.37; 10.91; 45; 0.0435; 0.0026; 0.0833
64; 0.1390; 0.0109; 0.0070; 0.0026; -0.0359; -0.1057; 0.0294; 0.3471; 14.51; 1.51; 17.86; 2.11; 0.26; 8.31; 0.0825; 0.0053; 0.1679; 0.8951; 0.0065; 0.2068; 0.53; 0.03; 1.10; 1.25; 0.08; 2.55; 42.69; 0.37; 11.03; 45; 0.0420; 0.0026; 0.0832
65; 0.1230; 0.0104; 0.0100; 0.0031; -0.0359; -0.1222; 0.0264; 0.2927; 14.01; 1.49; 16.54; 1.81; 0.23; 7.38; 0.0744; 0.0051; 0.1610; 0.9044; 0.0064; 0.2015; 0.48; 0.03; 1.05; 1.12; 0.08; 2.45; 42.94; 0.38; 11.22; 45; 0.0371; 0.0025; 0.0783
66; 0.1100; 0.0099; 0.0130; 0.0036; -0.0359; -0.1280; 0.0340; 0.3563; 13.84; 1.63; 17.14; 1.62; 0.23; 7.12; 0.0688; 0.0049; 0.1551; 0.9100; 0.0062; 0.1972; 0.44; 0.03; 1.01; 1.04; 0.07; 2.37; 43.28; 0.38; 11.47; 45; 0.0353; 0.0025; 0.0776
67; 0.1050; 0.0097; 0.0080; 0.0028; -0.0359; -0.0839; 0.0278; 0.2809; 12.78; 1.45; 14.85; 1.42; 0.20; 6.19; 0.0628; 0.0047; 0.1494; 0.9183; 0.0060; 0.1899; 0.40; 0.03; 0.97; 0.95; 0.07; 2.29; 43.48; 0.39; 11.63; 45; 0.0324; 0.0024; 0.0758
68; 0.0970; 0.0094; 0.0090; 0.0030; -0.0359; -0.0555; 0.0357; 0.3514; 12.59; 1.48; 14.57; 1.30; 0.19; 5.85; 0.0575; 0.0045; 0.1430; 0.9248; 0.0058; 0.1824; 0.37; 0.03; 0.93; 0.87; 0.07; 2.18; 43.72; 0.39; 11.82; 45; 0.0303; 0.0023; 0.0739
69; 0.0910; 0.0091; 0.0050; 0.0022; -0.0359; -0.0527; 0.0376; 0.3586; 11.86; 1.43; 13.66; 1.15; 0.17; 5.33; 0.0547; 0.0045; 0.1409; 0.9284; 0.0057; 0.1805; 0.35; 0.03; 0.91; 0.80; 0.07; 2.07; 43.86; 0.39; 11.94; 45; 0.0285; 0.0023; 0.0720
70; 0.0790; 0.0085; 0.0090; 0.0030; -0.0359; -0.1039; 0.0405; 0.3598; 11.82; 1.68; 14.91; 1.02; 0.17; 5.25; 0.0517; 0.0043; 0.1357; 0.9307; 0.0056; 0.1768; 0.33; 0.03; 0.87; 0.77; 0.06; 2.03; 44.11; 0.40; 12.15; 45; 0.0286; 0.0023; 0.0738
71; 0.0740; 0.0083; 0.0050; 0.0022; -0.0359; -0.1216; 0.0369; 0.3172; 11.19; 1.73; 14.87; 0.89; 0.16; 4.97; 0.0457; 0.0040; 0.1279; 0.9389; 0.0053; 0.1664; 0.29; 0.03; 0.81; 0.68; 0.06; 1.94; 44.26; 0.40; 12.27; 45; 0.0254; 0.0022; 0.0697
72; 0.0670; 0.0079; 0.0050; 0.0022; -0.0359; -0.1444; 0.0379; 0.3102; 10.21; 1.59; 13.03; 0.74; 0.13; 4.21; 0.0426; 0.0039; 0.1231; 0.9414; 0.0052; 0.1653; 0.26; 0.02; 0.77; 0.64; 0.06; 1.89; 44.40; 0.40; 12.41; 45; 0.0237; 0.0021; 0.0672
73; 0.0530; 0.0071; 0.0130; 0.0036; -0.0359; 0.0141; 0.0523; 0.3804; 11.43; 1.95; 14.20; 0.67; 0.13; 4.13; 0.0371; 0.0037; 0.1161; 0.9490; 0.0049; 0.1560; 0.23; 0.02; 0.72; 0.54; 0.05; 1.72; 44.79; 0.41; 12.76; 45; 0.0202; 0.0020; 0.0619
74; 0.0500; 0.0069; 0.0050; 0.0022; -0.0359; -0.0541; 0.0567; 0.4012; 10.58; 2.04; 14.41; 0.57; 0.12; 3.94; 0.0322; 0.0034; 0.1086; 0.9554; 0.0046; 0.1469; 0.20; 0.02; 0.68; 0.49; 0.05; 1.68; 44.94; 0.42; 12.90; 45; 0.0180; 0.0019; 0.0595
75; 0.0450; 0.0066; 0.0050; 0.0022; -0.0359; -0.1357; 0.0561; 0.3765; 10.20; 2.25; 15.11; 0.50; 0.12; 3.82; 0.0288; 0.0032; 0.1027; 0.9596; 0.0044; 0.1403; 0.18; 0.02; 0.64; 0.43; 0.05; 1.57; 45.10; 0.42; 13.04; 45; 0.0171; 0.0019; 0.0604
76; 0.0400; 0.0062; 0.0030; 0.0017; -0.0359; -0.0595; 0.0498; 0.3150; 10.08; 2.36; 14.92; 0.44; 0.11; 3.55; 0.0263; 0.0031; 0.0983; 0.9630; 0.0043; 0.1345; 0.16; 0.02; 0.61; 0.40; 0.05; 1.54; 45.19; 0.42; 13.14; 45; 0.0153; 0.0018; 0.0556
77; 0.0340; 0.0057; 0.0020; 0.0014; -0.0359; -0.0803; 0.0607; 0.3538; 11.12; 3.03; 17.69; 0.41; 0.12; 3.80; 0.0225; 0.0029; 0.0918; 0.9686; 0.0040; 0.1256; 0.14; 0.02; 0.57; 0.34; 0.04; 1.41; 45.26; 0.42; 13.20; 45; 0.0130; 0.0017; 0.0524
78; 0.0330; 0.0056; 0.0010; 0.0010; -0.0359; -0.1818; 0.0780; 0.4480; 9.12; 2.46; 14.14; 0.32; 0.10; 3.02; 0.0190; 0.0027; 0.0861; 0.9745; 0.0036; 0.1137; 0.12; 0.02; 0.53; 0.27; 0.04; 1.26; 45.29; 0.42; 13.24; 45; 0.0108; 0.0015; 0.0485
79; 0.0280; 0.0052; 0.0060; 0.0024; -0.0359; 0.0703; 0.0865; 0.4576; 9.75; 2.70; 14.28; 0.30; 0.09; 2.85; 0.0177; 0.0026; 0.0821; 0.9755; 0.0035; 0.1121; 0.11; 0.02; 0.50; 0.25; 0.04; 1.21; 45.50; 0.43; 13.46; 45; 0.0106; 0.0015; 0.0488
80; 0.0200; 0.0044; 0.0060; 0.0024; -0.0359; -0.1932; 0.0933; 0.4174; 11.60; 3.87; 17.29; 0.26; 0.09; 2.89; 0.0132; 0.0023; 0.0712; 0.9818; 0.0030; 0.0964; 0.08; 0.01; 0.44; 0.19; 0.03; 1.06; 45.71; 0.44; 13.68; 45; 0.0076; 0.0013; 0.0402
81; 0.0170; 0.0041; 0.0030; 0.0017; -0.0359; -0.1583; 0.0976; 0.4024; 11.71; 4.14; 17.07; 0.22; 0.08; 2.64; 0.0123; 0.0021; 0.0676; 0.9824; 0.0030; 0.0950; 0.07; 0.01; 0.42; 0.18; 0.03; 1.01; 45.82; 0.44; 13.80; 45; 0.0075; 0.0013; 0.0406
82; 0.0130; 0.0036; 0.0030; 0.0017; -0.0359; -0.0145; 0.0857; 0.3090; 13.15; 4.68; 16.89; 0.19; 0.08; 2.38; 0.0099; 0.0019; 0.0597; 0.9854; 0.0027; 0.0852; 0.06; 0.01; 0.38; 0.15; 0.03; 0.94; 45.93; 0.44; 13.92; 45; 0.0064; 0.0012; 0.0378
83; 0.0100; 0.0031; 0.0010; 0.0010; -0.0359; -0.0034; 0.0745; 0.2356; 16.50; 5.61; 17.73; 0.19; 0.07; 2.36; 0.0084; 0.0017; 0.0544; 0.9876; 0.0024; 0.0773; 0.05; 0.01; 0.36; 0.14; 0.03; 0.87; 45.96; 0.44; 13.96; 45; 0.0058; 0.0011; 0.0363
84; 0.0090; 0.0030; 0.0010; 0.0010; -0.0359; -0.1958; 0.1317; 0.3952; 14.33; 4.24; 12.72; 0.15; 0.06; 1.77; 0.0073; 0.0016; 0.0507; 0.9890; 0.0023; 0.0731; 0.05; 0.01; 0.33; 0.13; 0.03; 0.86; 46.00; 0.44; 14.01; 45; 0.0051; 0.0011; 0.0338
85; 0.0080; 0.0028; 0.0010; 0.0010; -0.0359; 0.0868; 0.0578; 0.1634; 16.75; 4.67; 13.20; 0.14; 0.06; 1.86; 0.0057; 0.0014; 0.0451; 0.9915; 0.0020; 0.0640; 0.04; 0.01; 0.30; 0.10; 0.02; 0.75; 46.04; 0.45; 14.06; 45; 0.0039; 0.0009; 0.0294
86; 0.0070; 0.0026; 0.0010; 0.0010; -0.0359; -0.0235; 0.0764; 0.2021; 19.57; 5.54; 14.65; 0.14; 0.06; 1.99; 0.0046; 0.0013; 0.0421; 0.9935; 0.0018; 0.0572; 0.03; 0.01; 0.28; 0.07; 0.02; 0.64; 46.08; 0.45; 14.11; 45; 0.0028; 0.0008; 0.0249
87; 0.0070; 0.0026; 0.0000; 0.0000; -0.0359; -0.1548; 0.2418; 0.6396; 14.57; 4.87; 12.88; 0.11; 0.05; 1.57; 0.0045; 0.0013; 0.0417; 0.9938; 0.0017; 0.0548; 0.03; 0.01; 0.28; 0.07; 0.02; 0.61; 46.08; 0.45; 14.11; 45; 0.0029; 0.0008; 0.0261
88; 0.0070; 0.0026; 0.0000; 0.0000; -0.0359; 0.1088; 0.2876; 0.7610; 12.57; 3.50; 9.27; 0.09; 0.04; 1.27; 0.0041; 0.0013; 0.0403; 0.9948; 0.0016; 0.0500; 0.03; 0.01; 0.27; 0.06; 0.02; 0.55; 46.08; 0.45; 14.11; 45; 0.0025; 0.0008; 0.0243
89; 0.0060; 0.0024; 0.0000; 0.0000; -0.0359; -0.0612; 0.0637; 0.1561; 14.17; 4.22; 10.34; 0.09; 0.04; 1.32; 0.0036; 0.0012; 0.0391; 0.9956; 0.0015; 0.0464; 0.02; 0.01; 0.25; 0.04; 0.01; 0.47; 46.08; 0.45; 14.11; 45; 0.0021; 0.0007; 0.0227
90; 0.0060; 0.0024; 0.0000; 0.0000; -0.0359; -0.1443; 0.1194; 0.2925; 12.50; 3.49; 8.55; 0.08; 0.04; 1.14; 0.0035; 0.0012; 0.0381; 0.9956; 0.0015; 0.0464; 0.02; 0.01; 0.25; 0.04; 0.01; 0.42; 46.08; 0.45; 14.11; 45; 0.0022; 0.0007; 0.0235
91; 0.0060; 0.0024; 0.0000; 0.0000; -0.0359; -0.4341; 0.2045; 0.5010; 9.17; 3.34; 8.18; 0.06; 0.03; 0.92; 0.0031; 0.0011; 0.0355; 0.9961; 0.0014; 0.0441; 0.02; 0.01; 0.22; 0.04; 0.01; 0.42; 46.08; 0.45; 14.11; 45; 0.0021; 0.0008; 0.0246
