    Year (Census)
    Proportion of populations extant, SE
    Proportion of populations going extinct for the first time in year, SE
    Deterministic growth, Stochastic growth, SE, SD
    Mean population size (across extant populations), SE, SD
    Mean population size (across all populations), SE, SD
    Mean expected heterozygosity, SE, SD
    Mean inbreeding coefficient, SE, SD
    Mean number of alleles, SE, SD
    Mean number of lethal alleles, SE, SD
    Mean time to extinction, SE, SD
    Median time to extinction
    PSVars(1): Mean, SE, SD
Year;PExtant;SE(PExtant);PExtinct;SE(PExtinct);r-det;r-stoch;SE(r);SD(r);Nextant;SE(Nextant);SD(Nextant);Nall;SE(Nall);SD(Nall);Het;SE(Het);SD(Het);Inbr;SE(Inbr);SD(Inbr);Nalleles;SE(Nalleles);SD(Nalleles);Nlethals;SE(Nlethals);SD(Nlethals);TE;SE(TE);SD(TE);medTE;PSvar1;SE(PSvar1);SD(PSvar1)
18; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0099; 0.0061; 0.1919; 101.32; 1.45; 45.73; 101.32; 1.45; 45.73; 0.5313; 0.0004; 0.0127; 0.4625; 0.0005; 0.0154; 4.58; 0.01; 0.26; 7.37; 0.02; 0.53; 0.00; 0.00; 0.00; 0; 0.1589; 0.0001; 0.0030
19; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0151; 0.0066; 0.2079; 100.20; 1.47; 46.40; 100.20; 1.47; 46.40; 0.5306; 0.0004; 0.0131; 0.4623; 0.0005; 0.0158; 4.55; 0.01; 0.27; 7.36; 0.02; 0.54; 0.00; 0.00; 0.00; 0; 0.1589; 0.0001; 0.0030
20; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0023; 0.0064; 0.2037; 100.21; 1.50; 47.37; 100.21; 1.50; 47.37; 0.5302; 0.0004; 0.0132; 0.4628; 0.0005; 0.0163; 4.54; 0.01; 0.28; 7.35; 0.02; 0.55; 0.00; 0.00; 0.00; 0; 0.1594; 0.0001; 0.0031
21; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0179; 0.0069; 0.2190; 98.86; 1.53; 48.30; 98.86; 1.53; 48.30; 0.5296; 0.0004; 0.0138; 0.4633; 0.0005; 0.0167; 4.52; 0.01; 0.28; 7.32; 0.02; 0.55; 0.00; 0.00; 0.00; 0; 0.1598; 0.0001; 0.0033
22; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.1057; 0.0065; 0.2066; 106.01; 1.48; 46.78; 106.01; 1.48; 46.78; 0.5301; 0.0004; 0.0134; 0.4648; 0.0005; 0.0159; 4.55; 0.01; 0.25; 7.26; 0.02; 0.54; 0.00; 0.00; 0.00; 0; 0.1625; 0.0001; 0.0038
23; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0373; 0.0068; 0.2152; 102.74; 1.50; 47.48; 102.74; 1.50; 47.48; 0.5293; 0.0004; 0.0137; 0.4645; 0.0005; 0.0165; 4.52; 0.01; 0.26; 7.25; 0.02; 0.55; 0.00; 0.00; 0.00; 0; 0.1623; 0.0001; 0.0039
24; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0310; 0.0066; 0.2079; 100.10; 1.51; 47.60; 100.10; 1.51; 47.60; 0.5284; 0.0004; 0.0140; 0.4644; 0.0005; 0.0164; 4.48; 0.01; 0.27; 7.22; 0.02; 0.56; 0.00; 0.00; 0.00; 0; 0.1623; 0.0001; 0.0038
25; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0184; 0.0067; 0.2116; 98.33; 1.50; 47.40; 98.33; 1.50; 47.40; 0.5277; 0.0005; 0.0144; 0.4649; 0.0005; 0.0168; 4.47; 0.01; 0.27; 7.20; 0.02; 0.57; 0.00; 0.00; 0.00; 0; 0.1627; 0.0001; 0.0040
26; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0304; 0.0073; 0.2312; 95.37; 1.48; 46.79; 95.37; 1.48; 46.79; 0.5272; 0.0005; 0.0146; 0.4650; 0.0005; 0.0168; 4.44; 0.01; 0.28; 7.18; 0.02; 0.57; 0.00; 0.00; 0.00; 0; 0.1631; 0.0001; 0.0042
27; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0993; 0.0063; 0.1994; 102.43; 1.48; 46.73; 102.43; 1.48; 46.73; 0.5274; 0.0004; 0.0140; 0.4676; 0.0005; 0.0164; 4.47; 0.01; 0.26; 7.09; 0.02; 0.54; 0.00; 0.00; 0.00; 0; 0.1661; 0.0002; 0.0049
28; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0404; 0.0066; 0.2075; 98.87; 1.47; 46.37; 98.87; 1.47; 46.37; 0.5266; 0.0005; 0.0147; 0.4673; 0.0005; 0.0168; 4.44; 0.01; 0.26; 7.08; 0.02; 0.57; 0.00; 0.00; 0.00; 0; 0.1659; 0.0002; 0.0051
29; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0461; 0.0072; 0.2265; 94.93; 1.46; 46.29; 94.93; 1.46; 46.29; 0.5255; 0.0005; 0.0155; 0.4674; 0.0005; 0.0171; 4.41; 0.01; 0.28; 7.07; 0.02; 0.58; 0.00; 0.00; 0.00; 0; 0.1657; 0.0002; 0.0050
30; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0285; 0.0064; 0.2035; 92.36; 1.45; 45.76; 92.36; 1.45; 45.76; 0.5245; 0.0005; 0.0158; 0.4678; 0.0006; 0.0178; 4.38; 0.01; 0.28; 7.03; 0.02; 0.59; 0.00; 0.00; 0.00; 0; 0.1661; 0.0002; 0.0050
31; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0301; 0.0070; 0.2206; 90.55; 1.47; 46.44; 90.55; 1.47; 46.44; 0.5240; 0.0005; 0.0161; 0.4678; 0.0006; 0.0181; 4.36; 0.01; 0.29; 7.01; 0.02; 0.60; 0.00; 0.00; 0.00; 0; 0.1665; 0.0002; 0.0055
32; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.1017; 0.0070; 0.2203; 97.30; 1.45; 45.95; 97.30; 1.45; 45.95; 0.5238; 0.0005; 0.0159; 0.4709; 0.0006; 0.0179; 4.39; 0.01; 0.27; 6.91; 0.02; 0.60; 0.00; 0.00; 0.00; 0; 0.1702; 0.0002; 0.0064
33; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0441; 0.0070; 0.2210; 93.73; 1.44; 45.67; 93.73; 1.44; 45.67; 0.5232; 0.0005; 0.0163; 0.4705; 0.0006; 0.0182; 4.36; 0.01; 0.28; 6.89; 0.02; 0.60; 0.00; 0.00; 0.00; 0; 0.1698; 0.0002; 0.0064
34; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0519; 0.0070; 0.2199; 90.08; 1.46; 46.06; 90.08; 1.46; 46.06; 0.5222; 0.0005; 0.0171; 0.4704; 0.0006; 0.0189; 4.33; 0.01; 0.29; 6.87; 0.02; 0.62; 0.00; 0.00; 0.00; 0; 0.1697; 0.0002; 0.0063
35; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0262; 0.0063; 0.1996; 88.11; 1.45; 46.01; 88.11; 1.45; 46.01; 0.5215; 0.0005; 0.0172; 0.4708; 0.0006; 0.0198; 4.31; 0.01; 0.30; 6.83; 0.02; 0.64; 0.00; 0.00; 0.00; 0; 0.1700; 0.0002; 0.0066
36; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0383; 0.0069; 0.2166; 85.55; 1.45; 45.78; 85.55; 1.45; 45.78; 0.5206; 0.0006; 0.0181; 0.4709; 0.0006; 0.0200; 4.28; 0.01; 0.31; 6.80; 0.02; 0.64; 0.00; 0.00; 0.00; 0; 0.1704; 0.0002; 0.0067
37; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0972; 0.0068; 0.2147; 91.24; 1.44; 45.46; 91.24; 1.44; 45.46; 0.5207; 0.0006; 0.0179; 0.4732; 0.0006; 0.0196; 4.30; 0.01; 0.29; 6.70; 0.02; 0.63; 0.00; 0.00; 0.00; 0; 0.1746; 0.0002; 0.0074
38; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0439; 0.0062; 0.1973; 88.02; 1.42; 44.94; 88.02; 1.42; 44.94; 0.5197; 0.0006; 0.0186; 0.4729; 0.0006; 0.0200; 4.27; 0.01; 0.30; 6.68; 0.02; 0.65; 0.00; 0.00; 0.00; 0; 0.1741; 0.0002; 0.0074
39; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0706; 0.0072; 0.2267; 83.59; 1.43; 45.20; 83.59; 1.43; 45.20; 0.5187; 0.0006; 0.0190; 0.4730; 0.0007; 0.0207; 4.23; 0.01; 0.32; 6.66; 0.02; 0.67; 0.00; 0.00; 0.00; 0; 0.1739; 0.0002; 0.0075
40; 0.9990; 0.0010; 0.0010; 0.0010; -0.0359; -0.0352; 0.0070; 0.2220; 81.11; 1.42; 44.76; 81.03; 1.42; 44.81; 0.5179; 0.0006; 0.0198; 0.4734; 0.0007; 0.0207; 4.21; 0.01; 0.33; 6.61; 0.02; 0.67; 40.00; 0.00; 0.00; 0; 0.1744; 0.0002; 0.0078
41; 0.9990; 0.0010; 0.0000; 0.0000; -0.0359; -0.0360; 0.0070; 0.2204; 79.08; 1.42; 44.88; 79.00; 1.42; 44.92; 0.5170; 0.0006; 0.0198; 0.4736; 0.0007; 0.0210; 4.18; 0.01; 0.33; 6.58; 0.02; 0.68; 40.00; 0.00; 0.00; 0; 0.1749; 0.0003; 0.0080
42; 0.9990; 0.0010; 0.0000; 0.0000; -0.0359; 0.1138; 0.0068; 0.2142; 85.41; 1.42; 44.80; 85.32; 1.42; 44.86; 0.5170; 0.0008; 0.0249; 0.4767; 0.0008; 0.0265; 4.20; 0.01; 0.33; 6.43; 0.02; 0.69; 40.00; 0.00; 0.00; 0; 0.1794; 0.0003; 0.0106
43; 0.9990; 0.0010; 0.0000; 0.0000; -0.0359; -0.0550; 0.0066; 0.2079; 81.69; 1.41; 44.42; 81.61; 1.41; 44.47; 0.5159; 0.0008; 0.0251; 0.4765; 0.0008; 0.0267; 4.17; 0.01; 0.34; 6.41; 0.02; 0.72; 40.00; 0.00; 0.00; 0; 0.1791; 0.0003; 0.0107
44; 0.9980; 0.0014; 0.0010; 0.0010; -0.0359; -0.0627; 0.0070; 0.2209; 77.72; 1.38; 43.51; 77.58; 1.38; 43.60; 0.5152; 0.0008; 0.0258; 0.4760; 0.0009; 0.0278; 4.13; 0.01; 0.35; 6.39; 0.02; 0.74; 42.00; 2.00; 2.83; 0; 0.1788; 0.0003; 0.0109
45; 0.9990; 0.0010; 0.0000; 0.0000; -0.0359; -0.0366; 0.0069; 0.2195; 75.63; 1.39; 44.06; 75.55; 1.39; 44.10; 0.5138; 0.0008; 0.0264; 0.4770; 0.0009; 0.0275; 4.11; 0.01; 0.36; 6.35; 0.02; 0.74; 42.00; 2.00; 2.83; 0; 0.1794; 0.0003; 0.0110
46; 0.9970; 0.0017; 0.0020; 0.0014; -0.0359; -0.0488; 0.0072; 0.2265; 72.91; 1.37; 43.27; 72.70; 1.37; 43.38; 0.5127; 0.0009; 0.0274; 0.4768; 0.0009; 0.0280; 4.08; 0.01; 0.38; 6.32; 0.02; 0.77; 44.00; 1.41; 2.83; 0; 0.1800; 0.0004; 0.0117
47; 0.9980; 0.0014; 0.0000; 0.0000; -0.0359; 0.1180; 0.0069; 0.2189; 78.70; 1.36; 42.90; 78.54; 1.36; 43.00; 0.5122; 0.0010; 0.0309; 0.4810; 0.0010; 0.0322; 4.10; 0.01; 0.37; 6.17; 0.02; 0.77; 44.00; 1.41; 2.83; 0; 0.1846; 0.0004; 0.0132
48; 0.9970; 0.0017; 0.0010; 0.0010; -0.0359; -0.0757; 0.0071; 0.2236; 74.33; 1.34; 42.23; 74.11; 1.34; 42.35; 0.5111; 0.0009; 0.0281; 0.4804; 0.0009; 0.0281; 4.07; 0.01; 0.37; 6.17; 0.02; 0.75; 44.80; 1.36; 3.03; 0; 0.1844; 0.0004; 0.0121
49; 0.9970; 0.0017; 0.0000; 0.0000; -0.0359; -0.0688; 0.0070; 0.2201; 70.95; 1.35; 42.69; 70.74; 1.35; 42.79; 0.5099; 0.0009; 0.0286; 0.4803; 0.0009; 0.0284; 4.03; 0.01; 0.39; 6.14; 0.02; 0.77; 44.80; 1.36; 3.03; 0; 0.1843; 0.0004; 0.0124
50; 0.9960; 0.0020; 0.0010; 0.0010; -0.0359; -0.0571; 0.0072; 0.2275; 67.97; 1.34; 42.24; 67.71; 1.34; 42.36; 0.5087; 0.0009; 0.0297; 0.4799; 0.0009; 0.0289; 3.99; 0.01; 0.40; 6.09; 0.02; 0.78; 45.67; 1.41; 3.44; 0; 0.1847; 0.0004; 0.0125
51; 0.9960; 0.0020; 0.0000; 0.0000; -0.0359; -0.0592; 0.0069; 0.2187; 64.93; 1.32; 41.67; 64.68; 1.32; 41.78; 0.5070; 0.0011; 0.0335; 0.4811; 0.0011; 0.0338; 3.96; 0.01; 0.42; 6.05; 0.03; 0.81; 45.67; 1.41; 3.44; 0; 0.1851; 0.0004; 0.0140
52; 0.9970; 0.0017; 0.0000; 0.0000; -0.0359; 0.1141; 0.0075; 0.2375; 70.15; 1.32; 41.80; 69.94; 1.33; 41.91; 0.5063; 0.0011; 0.0333; 0.4858; 0.0011; 0.0333; 3.98; 0.01; 0.41; 5.91; 0.03; 0.80; 45.67; 1.41; 3.44; 0; 0.1909; 0.0005; 0.0150
53; 0.9970; 0.0017; 0.0000; 0.0000; -0.0359; -0.0885; 0.0067; 0.2108; 65.64; 1.30; 41.08; 65.44; 1.30; 41.17; 0.5045; 0.0011; 0.0346; 0.4856; 0.0011; 0.0346; 3.93; 0.01; 0.43; 5.87; 0.03; 0.83; 45.67; 1.41; 3.44; 0; 0.1904; 0.0005; 0.0154
54; 0.9930; 0.0026; 0.0040; 0.0020; -0.0359; -0.0688; 0.0071; 0.2245; 62.76; 1.30; 40.87; 62.33; 1.30; 41.05; 0.5026; 0.0011; 0.0347; 0.4856; 0.0010; 0.0323; 3.90; 0.01; 0.44; 5.82; 0.03; 0.81; 49.00; 1.58; 5.01; 0; 0.1908; 0.0005; 0.0160
55; 0.9930; 0.0026; 0.0030; 0.0017; -0.0359; -0.0609; 0.0078; 0.2452; 59.93; 1.29; 40.69; 59.52; 1.29; 40.84; 0.5008; 0.0013; 0.0400; 0.4873; 0.0012; 0.0394; 3.86; 0.01; 0.47; 5.77; 0.03; 0.86; 50.38; 1.41; 5.08; 0; 0.1910; 0.0006; 0.0180
56; 0.9890; 0.0033; 0.0040; 0.0020; -0.0359; -0.0578; 0.0074; 0.2336; 57.88; 1.30; 40.85; 57.26; 1.30; 41.04; 0.4989; 0.0013; 0.0421; 0.4870; 0.0013; 0.0404; 3.83; 0.02; 0.49; 5.74; 0.03; 0.88; 51.71; 1.22; 5.03; 0; 0.1919; 0.0006; 0.0199
57; 0.9870; 0.0036; 0.0030; 0.0017; -0.0359; 0.1311; 0.0078; 0.2442; 63.55; 1.31; 41.08; 62.75; 1.31; 41.40; 0.4991; 0.0013; 0.0415; 0.4897; 0.0012; 0.0395; 3.85; 0.02; 0.47; 5.61; 0.03; 0.88; 52.50; 1.12; 5.01; 0; 0.1975; 0.0006; 0.0198
58; 0.9870; 0.0036; 0.0030; 0.0017; -0.0359; -0.0897; 0.0070; 0.2200; 59.55; 1.29; 40.57; 58.79; 1.29; 40.85; 0.4968; 0.0015; 0.0470; 0.4899; 0.0014; 0.0437; 3.80; 0.02; 0.51; 5.59; 0.03; 0.90; 53.22; 1.05; 5.03; 0; 0.1968; 0.0007; 0.0212
59; 0.9820; 0.0042; 0.0040; 0.0020; -0.0359; -0.0897; 0.0075; 0.2337; 55.91; 1.26; 39.45; 54.91; 1.26; 39.77; 0.4925; 0.0018; 0.0578; 0.4924; 0.0017; 0.0550; 3.75; 0.02; 0.57; 5.56; 0.03; 0.99; 54.07; 0.98; 5.08; 0; 0.1958; 0.0008; 0.0247
60; 0.9770; 0.0047; 0.0030; 0.0017; -0.0359; -0.0706; 0.0075; 0.2348; 53.23; 1.23; 38.55; 52.04; 1.23; 38.89; 0.4913; 0.0018; 0.0580; 0.4924; 0.0018; 0.0556; 3.71; 0.02; 0.58; 5.51; 0.03; 1.00; 54.67; 0.94; 5.13; 0; 0.1964; 0.0008; 0.0249
61; 0.9690; 0.0055; 0.0080; 0.0028; -0.0359; -0.0861; 0.0078; 0.2415; 49.97; 1.18; 36.73; 48.46; 1.17; 37.13; 0.4871; 0.0021; 0.0660; 0.4941; 0.0020; 0.0633; 3.66; 0.02; 0.63; 5.45; 0.03; 1.04; 56.00; 0.85; 5.25; 0; 0.1968; 0.0009; 0.0279
62; 0.9670; 0.0056; 0.0060; 0.0024; -0.0359; 0.1163; 0.0085; 0.2637; 54.04; 1.17; 36.30; 52.30; 1.17; 36.92; 0.4869; 0.0021; 0.0665; 0.4975; 0.0020; 0.0619; 3.68; 0.02; 0.63; 5.30; 0.03; 1.04; 56.82; 0.80; 5.29; 0; 0.2028; 0.0009; 0.0282
63; 0.9640; 0.0059; 0.0030; 0.0017; -0.0359; -0.0960; 0.0076; 0.2352; 50.60; 1.14; 35.52; 48.82; 1.14; 36.08; 0.4832; 0.0023; 0.0736; 0.5004; 0.0023; 0.0712; 3.62; 0.02; 0.67; 5.26; 0.04; 1.11; 57.21; 0.78; 5.34; 0; 0.2010; 0.0010; 0.0308
64; 0.9590; 0.0063; 0.0060; 0.0024; -0.0359; -0.0939; 0.0077; 0.2392; 47.39; 1.12; 34.81; 45.50; 1.12; 35.30; 0.4788; 0.0026; 0.0819; 0.5032; 0.0025; 0.0796; 3.56; 0.02; 0.72; 5.22; 0.04; 1.20; 57.98; 0.75; 5.47; 0; 0.2004; 0.0011; 0.0349
65; 0.9510; 0.0068; 0.0080; 0.0028; -0.0359; -0.0868; 0.0084; 0.2604; 44.72; 1.10; 33.99; 42.58; 1.09; 34.47; 0.4746; 0.0027; 0.0868; 0.5063; 0.0027; 0.0846; 3.51; 0.02; 0.75; 5.15; 0.04; 1.21; 58.90; 0.72; 5.63; 0; 0.2006; 0.0012; 0.0366
66; 0.9460; 0.0071; 0.0060; 0.0024; -0.0359; -0.0894; 0.0083; 0.2565; 42.06; 1.08; 33.19; 39.83; 1.06; 33.60; 0.4706; 0.0029; 0.0917; 0.5086; 0.0029; 0.0902; 3.46; 0.02; 0.79; 5.08; 0.04; 1.26; 59.54; 0.70; 5.74; 0; 0.2005; 0.0012; 0.0390
67; 0.9420; 0.0074; 0.0050; 0.0022; -0.0359; 0.1230; 0.0098; 0.3020; 46.21; 1.09; 33.38; 43.57; 1.08; 34.10; 0.4681; 0.0030; 0.0963; 0.5129; 0.0030; 0.0937; 3.46; 0.03; 0.81; 4.91; 0.04; 1.26; 60.06; 0.69; 5.85; 0; 0.2057; 0.0013; 0.0419
68; 0.9360; 0.0077; 0.0060; 0.0024; -0.0359; -0.1177; 0.0085; 0.2610; 42.64; 1.06; 32.44; 39.96; 1.04; 33.03; 0.4634; 0.0032; 0.1019; 0.5148; 0.0032; 0.1006; 3.40; 0.03; 0.84; 4.88; 0.04; 1.34; 60.67; 0.68; 6.01; 0; 0.2044; 0.0014; 0.0446
69; 0.9220; 0.0085; 0.0100; 0.0031; -0.0359; -0.1066; 0.0086; 0.2618; 40.35; 1.08; 32.79; 37.27; 1.05; 33.22; 0.4588; 0.0034; 0.1070; 0.5161; 0.0033; 0.1055; 3.33; 0.03; 0.87; 4.84; 0.04; 1.37; 61.61; 0.67; 6.25; 0; 0.2037; 0.0015; 0.0469
70; 0.9110; 0.0090; 0.0120; 0.0034; -0.0359; -0.0853; 0.0082; 0.2480; 37.87; 1.02; 30.89; 34.56; 0.99; 31.33; 0.4498; 0.0038; 0.1207; 0.5263; 0.0038; 0.1208; 3.25; 0.03; 0.95; 4.70; 0.05; 1.49; 62.62; 0.65; 6.47; 0; 0.2014; 0.0017; 0.0537
71; 0.8980; 0.0096; 0.0110; 0.0033; -0.0359; -0.0936; 0.0093; 0.2796; 35.73; 0.98; 29.50; 32.15; 0.95; 29.91; 0.4423; 0.0041; 0.1288; 0.5317; 0.0041; 0.1301; 3.17; 0.03; 1.00; 4.60; 0.05; 1.55; 63.45; 0.63; 6.63; 0; 0.2005; 0.0018; 0.0584
72; 0.9030; 0.0094; 0.0060; 0.0024; -0.0359; 0.1103; 0.0108; 0.3232; 38.93; 0.99; 29.77; 35.20; 0.96; 30.51; 0.4415; 0.0042; 0.1317; 0.5356; 0.0042; 0.1334; 3.18; 0.03; 1.02; 4.48; 0.05; 1.57; 63.89; 0.62; 6.73; 0; 0.2039; 0.0019; 0.0598
73; 0.8910; 0.0099; 0.0160; 0.0040; -0.0359; -0.1082; 0.0082; 0.2439; 35.86; 0.95; 28.29; 32.01; 0.91; 28.88; 0.4363; 0.0043; 0.1369; 0.5402; 0.0044; 0.1403; 3.12; 0.03; 1.05; 4.42; 0.05; 1.64; 64.98; 0.60; 6.98; 0; 0.2018; 0.0020; 0.0628
74; 0.8680; 0.0107; 0.0210; 0.0045; -0.0359; -0.1077; 0.0086; 0.2525; 33.85; 0.94; 27.63; 29.49; 0.89; 28.07; 0.4292; 0.0045; 0.1411; 0.5447; 0.0046; 0.1449; 3.05; 0.03; 1.08; 4.35; 0.05; 1.66; 66.21; 0.58; 7.18; 0; 0.2011; 0.0021; 0.0659
75; 0.8610; 0.0109; 0.0120; 0.0034; -0.0359; -0.1014; 0.0097; 0.2839; 31.88; 0.93; 27.20; 27.53; 0.87; 27.46; 0.4224; 0.0046; 0.1446; 0.5471; 0.0047; 0.1485; 2.97; 0.03; 1.10; 4.29; 0.05; 1.66; 66.85; 0.57; 7.28; 0; 0.2007; 0.0021; 0.0674
76; 0.8380; 0.0117; 0.0230; 0.0047; -0.0359; -0.0697; 0.0090; 0.2604; 30.84; 0.92; 26.55; 25.99; 0.84; 26.70; 0.4176; 0.0046; 0.1469; 0.5503; 0.0048; 0.1510; 2.92; 0.04; 1.11; 4.21; 0.05; 1.69; 67.96; 0.54; 7.45; 0; 0.2006; 0.0022; 0.0685
77; 0.8300; 0.0119; 0.0200; 0.0044; -0.0359; 0.1057; 0.0106; 0.3042; 34.27; 0.97; 27.98; 28.57; 0.90; 28.43; 0.4133; 0.0048; 0.1518; 0.5569; 0.0049; 0.1561; 2.91; 0.04; 1.15; 4.12; 0.05; 1.74; 68.83; 0.52; 7.57; 0; 0.2031; 0.0023; 0.0728
78; 0.8260; 0.0120; 0.0120; 0.0034; -0.0359; -0.1337; 0.0100; 0.2873; 30.77; 0.92; 26.35; 25.55; 0.84; 26.52; 0.4072; 0.0049; 0.1550; 0.5609; 0.0051; 0.1606; 2.84; 0.04; 1.16; 4.07; 0.06; 1.77; 69.33; 0.51; 7.65; 0; 0.2015; 0.0024; 0.0749
79; 0.8050; 0.0125; 0.0190; 0.0043; -0.0359; -0.1148; 0.0092; 0.2609; 28.60; 0.88; 25.10; 23.15; 0.79; 25.09; 0.3988; 0.0050; 0.1596; 0.5657; 0.0053; 0.1672; 2.76; 0.04; 1.19; 3.96; 0.06; 1.80; 70.09; 0.50; 7.79; 0; 0.1997; 0.0025; 0.0781
80; 0.7800; 0.0131; 0.0160; 0.0040; -0.0359; -0.0963; 0.0101; 0.2819; 27.38; 0.88; 24.54; 21.51; 0.77; 24.34; 0.3898; 0.0052; 0.1649; 0.5719; 0.0055; 0.1728; 2.68; 0.04; 1.21; 3.89; 0.06; 1.84; 70.71; 0.49; 7.92; 0; 0.1988; 0.0026; 0.0821
81; 0.7570; 0.0136; 0.0260; 0.0050; -0.0359; -0.0992; 0.0104; 0.2874; 26.01; 0.88; 24.16; 19.84; 0.75; 23.68; 0.3782; 0.0054; 0.1723; 0.5810; 0.0058; 0.1819; 2.59; 0.04; 1.25; 3.80; 0.06; 1.96; 71.66; 0.48; 8.11; 0; 0.1957; 0.0027; 0.0868
82; 0.7410; 0.0139; 0.0210; 0.0045; -0.0359; 0.0836; 0.0124; 0.3382; 28.82; 0.94; 25.47; 21.50; 0.80; 25.18; 0.3705; 0.0056; 0.1784; 0.5921; 0.0059; 0.1877; 2.55; 0.04; 1.29; 3.64; 0.06; 1.94; 72.38; 0.47; 8.25; 0; 0.1953; 0.0029; 0.0914
83; 0.7180; 0.0142; 0.0220; 0.0046; -0.0359; -0.1270; 0.0109; 0.2912; 26.74; 0.92; 24.62; 19.35; 0.76; 23.96; 0.3591; 0.0058; 0.1842; 0.6029; 0.0062; 0.1952; 2.45; 0.04; 1.32; 3.52; 0.06; 1.99; 73.10; 0.47; 8.41; 0; 0.1904; 0.0030; 0.0949
84; 0.6930; 0.0146; 0.0280; 0.0052; -0.0359; -0.1190; 0.0108; 0.2837; 25.04; 0.91; 23.97; 17.53; 0.72; 22.93; 0.3491; 0.0060; 0.1883; 0.6107; 0.0064; 0.2023; 2.36; 0.04; 1.34; 3.40; 0.06; 2.03; 73.96; 0.46; 8.59; 0; 0.1868; 0.0031; 0.0982
85; 0.6690; 0.0149; 0.0230; 0.0047; -0.0359; -0.0893; 0.0112; 0.2889; 23.88; 0.89; 23.00; 16.16; 0.69; 21.79; 0.3384; 0.0061; 0.1926; 0.6193; 0.0066; 0.2087; 2.28; 0.04; 1.36; 3.33; 0.07; 2.10; 74.64; 0.45; 8.73; 0; 0.1831; 0.0032; 0.1014
86; 0.6400; 0.0152; 0.0230; 0.0047; -0.0359; -0.1054; 0.0115; 0.2916; 22.85; 0.90; 22.73; 14.82; 0.67; 21.10; 0.3266; 0.0062; 0.1967; 0.6295; 0.0068; 0.2148; 2.19; 0.04; 1.37; 3.20; 0.07; 2.13; 75.29; 0.44; 8.88; 0; 0.1794; 0.0033; 0.1049
87; 0.6210; 0.0153; 0.0200; 0.0044; -0.0359; 0.0878; 0.0134; 0.3345; 25.62; 0.94; 23.51; 16.10; 0.70; 22.18; 0.3201; 0.0063; 0.1991; 0.6363; 0.0069; 0.2173; 2.16; 0.04; 1.39; 3.09; 0.07; 2.12; 75.85; 0.44; 9.02; 0; 0.1800; 0.0034; 0.1082
88; 0.5980; 0.0155; 0.0220; 0.0046; -0.0359; -0.1417; 0.0115; 0.2813; 23.32; 0.88; 21.63; 14.13; 0.64; 20.14; 0.3069; 0.0064; 0.2034; 0.6501; 0.0071; 0.2232; 2.06; 0.04; 1.41; 2.96; 0.07; 2.17; 76.46; 0.44; 9.18; 0; 0.1739; 0.0035; 0.1117
89; 0.5870; 0.0156; 0.0180; 0.0042; -0.0359; -0.1331; 0.0124; 0.2996; 21.13; 0.83; 20.01; 12.57; 0.58; 18.42; 0.2947; 0.0065; 0.2070; 0.6635; 0.0072; 0.2284; 1.96; 0.04; 1.42; 2.80; 0.07; 2.15; 76.95; 0.44; 9.32; 0; 0.1676; 0.0036; 0.1141
90; 0.5600; 0.0157; 0.0250; 0.0049; -0.0359; -0.0968; 0.0123; 0.2915; 20.41; 0.84; 19.89; 11.59; 0.57; 17.91; 0.2820; 0.0066; 0.2095; 0.6759; 0.0074; 0.2329; 1.87; 0.05; 1.43; 2.69; 0.07; 2.18; 77.62; 0.43; 9.53; 0; 0.1622; 0.0037; 0.1167
91; 0.5410; 0.0158; 0.0240; 0.0048; -0.0359; -0.1059; 0.0139; 0.3240; 19.09; 0.81; 18.84; 10.48; 0.53; 16.72; 0.2694; 0.0067; 0.2114; 0.6896; 0.0075; 0.2371; 1.77; 0.05; 1.43; 2.53; 0.07; 2.18; 78.25; 0.43; 9.72; 91; 0.1556; 0.0038; 0.1190
